subject_predicate_object,score,rank
63_5_656,4.60497,1
63_5_82,4.60163,2
64_5_470,4.49915,0
64_5_82,4.43906,1
64_5_656,4.41083,2
65_5_470,4.48647,0
65_5_82,4.42733,1
65_5_379,4.39695,2
66_5_470,4.83501,0
66_5_21,4.8165,1
66_5_82,4.77176,2
67_5_470,4.67381,0
67_5_82,4.61101,1
67_5_1195,4.57262,2
68_5_470,4.71694,0
68_5_82,4.65154,1
68_5_379,4.60091,2
69_5_470,4.72598,0
69_5_656,4.61725,1
69_5_82,4.60668,2
70_5_470,4.88417,0
70_5_656,4.82587,1
70_5_21,4.821,2
71_5_470,4.66069,0
71_5_656,4.54914,1
71_5_21,4.54138,2
72_5_470,4.63212,0
72_5_82,4.55072,1
72_5_656,4.54211,2
73_5_470,4.35877,0
73_5_656,4.25536,1
73_5_82,4.2509,2
74_5_470,4.73788,0
74_5_1195,4.63312,1
74_5_82,4.62567,2
75_5_470,4.64569,0
75_5_82,4.59515,1
75_5_379,4.59012,2
76_5_470,4.59451,0
76_5_656,4.48068,1
76_5_955,4.4801,2
77_5_470,4.81607,0
77_5_82,4.69575,1
77_5_656,4.6894,2
78_5_470,4.82924,0
78_5_658,4.73881,1
78_5_656,4.73268,2
79_5_470,4.67044,0
79_5_21,4.58184,1
79_5_192,4.5541,2
80_5_470,4.79947,0
80_5_82,4.68175,1
80_5_489,4.66552,2
81_5_470,4.79972,0
81_5_82,4.72581,1
81_5_656,4.69949,2
82_5_470,3.93544,0
82_5_656,3.87588,1
82_5_21,3.85481,2
83_5_470,4.72535,0
83_5_82,4.62081,1
83_5_656,4.60322,2
84_5_470,4.60845,0
84_5_82,4.51596,1
84_5_433,4.4919,2
85_5_470,4.67938,0
85_5_656,4.67368,1
85_5_658,4.63624,2
86_5_470,4.67934,0
86_5_21,4.61382,1
86_5_656,4.60649,2
87_5_470,4.70915,0
87_5_21,4.67181,1
87_5_656,4.66865,2
88_5_470,4.63468,0
88_5_656,4.60542,1
88_5_21,4.57085,2
89_5_470,4.62429,0
89_5_82,4.58421,1
89_5_1195,4.55077,2
90_5_470,4.67812,0
90_5_656,4.59558,1
90_5_21,4.56749,2
91_5_470,4.76288,0
91_5_82,4.70262,1
91_5_1195,4.66883,2
92_5_470,4.50143,0
92_5_21,4.48845,1
92_5_656,4.4707,2
93_5_470,4.83318,0
93_5_656,4.73826,1
93_5_82,4.72698,2
94_5_470,4.48768,0
94_5_656,4.43429,1
94_5_82,4.41992,2
95_5_470,4.60682,0
95_5_656,4.56653,1
95_5_658,4.55428,2
96_5_470,4.75181,0
96_5_82,4.70337,1
96_5_379,4.66615,2
97_5_470,4.80726,0
97_5_656,4.76029,1
97_5_82,4.72146,2
98_5_470,4.64151,0
98_5_656,4.63829,1
98_5_658,4.60081,2
99_5_470,4.3248,0
99_5_21,4.2458,1
99_5_82,4.23684,2
100_5_470,4.8401,0
100_5_82,4.81697,1
100_5_379,4.79534,2
101_5_470,4.50539,0
101_5_656,4.42478,1
101_5_21,4.41708,2
102_5_470,4.71106,0
102_5_82,4.60072,1
102_5_21,4.58886,2
103_5_470,4.75891,0
103_5_82,4.6448,1
103_5_21,4.61774,2
104_5_470,4.64294,0
104_5_82,4.57958,1
104_5_192,4.54446,2
105_5_470,4.66231,0
105_5_82,4.5784,1
105_5_656,4.54218,2
106_5_470,4.67596,0
106_5_21,4.64913,1
106_5_192,4.62962,2
107_5_470,4.71351,0
107_5_656,4.67563,1
107_5_21,4.61096,2
108_5_470,4.80575,0
108_5_656,4.75591,1
108_5_658,4.71447,2
109_5_470,4.76652,0
109_5_656,4.71029,1
109_5_82,4.69514,2
110_5_470,4.75163,0
110_5_656,4.70712,1
110_5_82,4.67518,2
111_5_470,4.78607,0
111_5_21,4.68716,1
111_5_658,4.68383,2
112_5_470,4.69859,0
112_5_21,4.66327,1
112_5_192,4.61168,2
113_5_470,4.7326,0
113_5_21,4.70866,1
113_5_656,4.65308,2
114_5_470,4.68912,0
114_5_82,4.62033,1
114_5_21,4.60147,2
115_5_470,4.69573,0
115_5_656,4.59868,1
115_5_21,4.5674,2
116_5_470,4.69279,0
116_5_82,4.6306,1
116_5_1195,4.60646,2
117_5_470,4.6959,0
117_5_656,4.59776,1
117_5_82,4.58671,2
118_5_470,4.65905,0
118_5_82,4.59091,1
118_5_21,4.54887,2
119_5_470,4.67902,0
119_5_82,4.57561,1
119_5_59,4.55293,2
120_5_470,4.61055,0
120_5_82,4.56674,1
120_5_379,4.55871,2
121_5_470,4.71946,0
121_5_21,4.65523,1
121_5_656,4.6227,2
122_5_470,4.71219,0
122_5_82,4.65121,1
122_5_379,4.61755,2
123_5_470,4.68311,0
123_5_658,4.58704,1
123_5_656,4.56836,2
124_5_470,4.31571,0
124_5_192,4.27274,1
124_5_489,4.26832,2
125_5_470,4.72849,0
125_5_192,4.68526,1
125_5_489,4.68369,2
126_5_470,4.74866,0
126_5_82,4.69417,1
126_5_489,4.66921,2
127_5_470,4.48717,0
127_5_82,4.36975,1
127_5_656,4.364,2
128_5_470,4.5104,0
128_5_82,4.38016,1
128_5_656,4.37538,2
129_5_470,4.53385,0
129_5_21,4.47303,1
129_5_1195,4.45979,2
130_5_470,4.7239,0
130_5_656,4.6646,1
130_5_21,4.65774,2
131_5_470,4.62395,0
131_5_656,4.58002,1
131_5_82,4.53628,2
132_5_470,4.64582,0
132_5_656,4.5708,1
132_5_658,4.55792,2
133_5_470,4.11519,0
133_5_21,4.03095,1
133_5_656,4.03027,2
134_5_470,4.71148,0
134_5_82,4.61151,1
134_5_379,4.59726,2
135_5_470,4.69135,0
135_5_82,4.60859,1
135_5_379,4.59286,2
136_5_470,4.23347,0
136_5_21,4.17017,1
136_5_656,4.16091,2
137_5_470,4.1508,0
137_5_656,4.09949,1
137_5_21,4.06185,2
138_5_470,4.21068,0
138_5_82,4.12737,1
138_5_656,4.09368,2
139_5_470,4.49846,0
139_5_82,4.41719,1
139_5_1195,4.39753,2
140_5_470,4.62354,0
140_5_656,4.55268,1
140_5_658,4.54928,2
141_5_470,4.56085,0
141_5_82,4.51308,1
141_5_379,4.46842,2
142_5_470,4.33761,0
142_5_656,4.27725,1
142_5_658,4.2559,2
143_5_470,4.70853,0
143_5_658,4.6328,1
143_5_656,4.619,2
144_5_470,4.73614,0
144_5_656,4.63921,1
144_5_82,4.6308,2
145_5_470,4.64635,0
145_5_955,4.52299,1
145_5_82,4.51612,2
146_5_470,4.47205,0
146_5_21,4.42658,1
146_5_82,4.41052,2
147_5_470,4.7038,0
147_5_656,4.64396,1
147_5_192,4.60962,2
148_5_470,4.34631,0
148_5_82,4.25516,1
148_5_656,4.25079,2
149_5_470,4.54439,0
149_5_82,4.51922,1
149_5_379,4.46754,2
150_5_470,4.45691,0
150_5_82,4.41841,1
150_5_21,4.3838,2
151_5_470,4.2322,0
151_5_82,4.19819,1
151_5_379,4.15548,2
152_5_470,4.49924,0
152_5_656,4.41569,1
152_5_82,4.40511,2
153_5_470,4.98508,0
153_5_21,4.92372,1
153_5_82,4.90278,2
154_5_470,4.38924,0
154_5_82,4.34568,1
154_5_379,4.29333,2
155_5_470,4.5132,0
155_5_82,4.49023,1
155_5_379,4.46337,2
156_5_470,4.81134,0
156_5_82,4.72402,1
156_5_1195,4.71363,2
157_5_470,4.35364,0
157_5_21,4.33155,1
157_5_489,4.27355,2
158_5_470,4.6268,0
158_5_82,4.5527,1
158_5_21,4.53793,2
159_5_470,4.52069,0
159_5_658,4.43625,1
159_5_82,4.40692,2
160_5_470,4.87194,0
160_5_21,4.81283,1
160_5_82,4.80742,2
161_5_470,4.47765,0
161_5_656,4.4578,1
161_5_21,4.43572,2
162_5_470,4.69354,0
162_5_21,4.63652,1
162_5_656,4.63158,2
163_5_470,4.71302,0
163_5_312,4.6513,1
163_5_192,4.64642,2
164_5_470,4.74192,0
164_5_1237,4.64691,1
164_5_658,4.64446,2
165_5_470,4.4556,0
165_5_82,4.37313,1
165_5_379,4.33893,2
166_5_470,4.86604,0
166_5_656,4.77139,1
166_5_658,4.77013,2
167_5_470,4.63548,0
167_5_656,4.593,1
167_5_658,4.56246,2
168_5_470,4.78699,0
168_5_656,4.7523,1
168_5_658,4.71823,2
169_5_470,4.67986,0
169_5_489,4.60642,1
169_5_21,4.6002,2
170_5_470,4.82025,0
170_5_489,4.73543,1
170_5_192,4.73351,2
171_5_470,4.76759,0
171_5_21,4.67938,1
171_5_656,4.65303,2
172_5_470,4.68805,0
172_5_1237,4.59025,1
172_5_955,4.58906,2
173_5_470,4.61205,0
173_5_82,4.54691,1
173_5_379,4.51861,2
174_5_470,4.50518,0
174_5_1195,4.41986,1
174_5_21,4.41613,2
175_5_470,4.70485,0
175_5_82,4.63558,1
175_5_21,4.61678,2
176_5_470,4.65258,0
176_5_82,4.59722,1
176_5_312,4.57783,2
177_5_470,4.81151,0
177_5_656,4.73092,1
177_5_59,4.69758,2
178_5_470,4.72951,0
178_5_656,4.67191,1
178_5_658,4.61516,2
179_5_470,4.74026,0
179_5_82,4.67804,1
179_5_21,4.64805,2
180_5_470,4.52658,0
180_5_656,4.48575,1
180_5_21,4.46477,2
181_5_470,4.83177,0
181_5_82,4.78684,1
181_5_379,4.76941,2
182_5_470,4.72411,0
182_5_21,4.64205,1
182_5_656,4.63466,2
183_5_470,4.74649,0
183_5_656,4.69322,1
183_5_21,4.64717,2
184_5_470,4.59349,0
184_5_21,4.49672,1
184_5_82,4.47749,2
185_5_470,4.56792,0
185_5_1195,4.53379,1
185_5_82,4.50091,2
186_5_470,4.74916,0
186_5_82,4.66702,1
186_5_379,4.66407,2
187_5_470,4.71568,0
187_5_656,4.64429,1
187_5_21,4.64021,2
188_5_470,4.66914,0
188_5_21,4.63256,1
188_5_656,4.59785,2
189_5_470,4.27784,0
189_5_82,4.23181,1
189_5_21,4.22162,2
190_5_470,4.40448,0
190_5_656,4.35907,1
190_5_21,4.35188,2
191_5_470,4.76977,0
191_5_656,4.70388,1
191_5_658,4.6864,2
192_5_470,4.05513,0
192_5_82,3.97485,1
192_5_1195,3.9328,2
193_5_470,4.74853,0
193_5_82,4.65903,1
193_5_656,4.65113,2
194_5_470,4.74914,0
194_5_82,4.70159,1
194_5_379,4.67805,2
195_5_470,4.73244,0
195_5_1195,4.68395,1
195_5_82,4.67694,2
196_5_470,4.72171,0
196_5_82,4.67454,1
196_5_1195,4.65622,2
197_5_470,4.66204,0
197_5_82,4.58625,1
197_5_656,4.54871,2
198_5_470,4.68477,0
198_5_82,4.61057,1
198_5_1195,4.56799,2
199_5_470,4.63914,0
199_5_82,4.58551,1
199_5_379,4.55533,2
200_5_470,4.64737,0
200_5_82,4.59759,1
200_5_379,4.56875,2
201_5_470,4.74883,0
201_5_82,4.68731,1
201_5_379,4.64683,2
202_5_470,4.73546,0
202_5_955,4.64253,1
202_5_658,4.64184,2
203_5_470,4.81755,0
203_5_82,4.777,1
203_5_379,4.74189,2
204_5_470,4.33772,0
204_5_82,4.25621,1
204_5_1195,4.24141,2
205_5_470,4.80353,0
205_5_82,4.70449,1
205_5_656,4.65091,2
206_5_470,4.74611,0
206_5_82,4.68152,1
206_5_379,4.63687,2
207_5_470,4.69941,0
207_5_656,4.64945,1
207_5_658,4.62272,2
208_5_470,4.95161,0
208_5_82,4.87109,1
208_5_429,4.84779,2
209_5_470,4.67175,0
209_5_658,4.60983,1
209_5_656,4.5962,2
210_5_470,4.79276,0
210_5_656,4.72131,1
210_5_658,4.71728,2
211_5_470,4.64688,0
211_5_658,4.56464,1
211_5_656,4.56178,2
212_5_470,4.82439,0
212_5_656,4.73586,1
212_5_21,4.72291,2
213_5_470,4.69921,0
213_5_82,4.61802,1
213_5_379,4.60548,2
214_5_470,4.57359,0
214_5_82,4.51093,1
214_5_21,4.50195,2
215_5_470,4.75687,0
215_5_656,4.70323,1
215_5_658,4.65813,2
216_5_470,4.27019,0
216_5_82,4.18761,1
216_5_21,4.14335,2
217_5_470,4.77291,0
217_5_656,4.7108,1
217_5_658,4.7095,2
218_5_470,4.69424,0
218_5_21,4.66932,1
218_5_192,4.64691,2
219_5_470,4.5418,0
219_5_656,4.48583,1
219_5_658,4.44698,2
220_5_470,4.78278,0
220_5_82,4.71529,1
220_5_656,4.71319,2
221_5_470,4.72524,0
221_5_82,4.65554,1
221_5_656,4.64874,2
222_5_470,4.62498,0
222_5_82,4.55529,1
222_5_379,4.51397,2
223_5_470,4.47186,0
223_5_82,4.40275,1
223_5_1195,4.37768,2
224_5_470,4.53276,0
224_5_573,4.4414,1
224_5_82,4.41974,2
225_5_470,4.68085,0
225_5_21,4.62175,1
225_5_82,4.5941,2
226_5_470,4.75602,0
226_5_658,4.65824,1
226_5_82,4.65564,2
227_5_470,4.7914,0
227_5_82,4.68704,1
227_5_658,4.68364,2
228_5_470,4.61887,0
228_5_82,4.54622,1
228_5_656,4.53687,2
229_5_470,4.69535,0
229_5_656,4.61745,1
229_5_658,4.56925,2
230_5_470,4.88081,0
230_5_82,4.81756,1
230_5_658,4.79655,2
231_5_470,4.72976,0
231_5_21,4.66149,1
231_5_82,4.64752,2
232_5_470,4.77858,0
232_5_656,4.70275,1
232_5_658,4.68477,2
233_5_470,4.23596,0
233_5_21,4.19222,1
233_5_82,4.1657,2
234_5_470,4.76872,0
234_5_82,4.71493,1
234_5_658,4.69173,2
235_5_470,4.26734,0
235_5_21,4.23271,1
235_5_82,4.20699,2
236_5_470,4.24679,0
236_5_82,4.19204,1
236_5_379,4.16016,2
237_5_470,4.34163,0
237_5_82,4.23717,1
237_5_21,4.21964,2
238_5_470,4.74417,0
238_5_82,4.65654,1
238_5_379,4.63707,2
239_5_470,4.73152,0
239_5_82,4.64572,1
239_5_955,4.64203,2
240_5_470,4.7963,0
240_5_21,4.73868,1
240_5_656,4.71422,2
241_5_470,4.54784,0
241_5_82,4.4886,1
241_5_21,4.48221,2
242_5_470,4.52597,0
242_5_82,4.46539,1
242_5_379,4.44243,2
243_5_470,4.55114,0
243_5_656,4.48677,1
243_5_658,4.48141,2
244_5_470,4.54706,0
244_5_82,4.44644,1
244_5_1195,4.4315,2
245_5_470,4.36461,0
245_5_656,4.28191,1
245_5_21,4.27364,2
246_5_470,4.64211,0
246_5_82,4.58095,1
246_5_1195,4.54486,2
247_5_470,4.79557,0
247_5_82,4.74968,1
247_5_379,4.7053,2
248_5_470,4.63633,0
248_5_21,4.60149,1
248_5_658,4.57978,2
249_5_470,4.6424,0
249_5_21,4.57528,1
249_5_82,4.57403,2
250_5_470,4.68109,0
250_5_21,4.62655,1
250_5_312,4.61108,2
251_5_470,4.59196,0
251_5_82,4.5239,1
251_5_312,4.4995,2
252_5_470,4.75288,0
252_5_21,4.62483,1
252_5_82,4.62365,2
253_5_470,4.64309,0
253_5_21,4.58677,1
253_5_192,4.55036,2
254_5_470,4.75584,0
254_5_656,4.65229,1
254_5_82,4.62439,2
255_5_470,4.6454,0
255_5_656,4.59307,1
255_5_192,4.56328,2
256_5_470,4.27954,0
256_5_658,4.23522,1
256_5_656,4.20059,2
257_5_470,4.822,0
257_5_21,4.76015,1
257_5_489,4.70866,2
258_5_470,4.84445,0
258_5_656,4.76029,1
258_5_82,4.75946,2
259_5_470,4.69657,0
259_5_489,4.61201,1
259_5_192,4.60595,2
260_5_470,4.78328,0
260_5_82,4.75018,1
260_5_21,4.73908,2
261_5_470,4.32963,0
261_5_82,4.27199,1
261_5_1195,4.23639,2
262_5_470,4.75283,0
262_5_82,4.67684,1
262_5_489,4.67113,2
263_5_470,4.2828,0
263_5_955,4.20166,1
263_5_82,4.19924,2
264_5_470,4.57061,0
264_5_21,4.50656,1
264_5_573,4.48847,2
265_5_470,4.76854,0
265_5_82,4.6898,1
265_5_1195,4.66193,2
266_5_470,4.72163,0
266_5_82,4.63793,1
266_5_1195,4.63128,2
267_5_470,4.60185,0
267_5_21,4.549,1
267_5_656,4.54896,2
268_5_470,4.56503,0
268_5_656,4.49638,1
268_5_658,4.45814,2
269_5_470,4.62195,0
269_5_21,4.55073,1
269_5_656,4.51292,2
270_5_470,4.64476,0
270_5_656,4.58093,1
270_5_658,4.55,2
271_5_470,4.66921,0
271_5_82,4.56385,1
271_5_379,4.53235,2
272_5_470,4.78041,0
272_5_82,4.70124,1
272_5_379,4.67131,2
273_5_470,4.51221,0
273_5_82,4.41068,1
273_5_656,4.37536,2
274_5_470,4.65557,0
274_5_192,4.59181,1
274_5_489,4.59025,2
275_5_470,4.63093,0
275_5_656,4.57702,1
275_5_658,4.53109,2
276_5_470,4.74752,0
276_5_21,4.68564,1
276_5_656,4.68177,2
277_5_470,4.67282,0
277_5_82,4.62753,1
277_5_379,4.6122,2
278_5_470,4.6458,0
278_5_21,4.58276,1
278_5_82,4.57674,2
279_5_470,4.81219,0
279_5_955,4.70768,1
279_5_192,4.70401,2
280_5_470,4.78057,0
280_5_82,4.71895,1
280_5_489,4.7176,2
281_5_470,4.72579,0
281_5_656,4.70438,1
281_5_658,4.67967,2
282_5_470,4.5161,0
282_5_82,4.4544,1
282_5_656,4.41521,2
283_5_470,4.74316,0
283_5_656,4.66353,1
283_5_82,4.65962,2
284_5_470,4.57875,0
284_5_1195,4.49714,1
284_5_955,4.48065,2
285_5_470,4.67893,0
285_5_82,4.59806,1
285_5_955,4.59512,2
286_5_470,4.52535,0
286_5_656,4.50432,1
286_5_658,4.44335,2
287_5_470,4.53124,0
287_5_656,4.52522,1
287_5_21,4.4555,2
288_5_470,4.49786,0
288_5_192,4.43382,1
288_5_21,4.43194,2
289_5_470,4.43796,0
289_5_656,4.38076,1
289_5_658,4.37017,2
290_5_470,4.63207,0
290_5_21,4.59652,1
290_5_489,4.56742,2
291_5_470,4.72497,0
291_5_656,4.69738,1
291_5_658,4.65113,2
292_5_470,4.67732,0
292_5_1237,4.59051,1
292_5_21,4.57571,2
293_5_470,4.69645,0
293_5_82,4.59381,1
293_5_1195,4.57069,2
294_5_470,4.82869,0
294_5_21,4.82713,1
294_5_489,4.79164,2
295_5_470,4.76885,0
295_5_656,4.71,1
295_5_82,4.68647,2
296_5_470,4.82537,0
296_5_82,4.74666,1
296_5_658,4.73843,2
297_5_470,4.76067,0
297_5_656,4.71665,1
297_5_658,4.67919,2
298_5_470,4.63253,0
298_5_82,4.51708,1
298_5_379,4.5045,2
299_5_470,4.55086,0
299_5_82,4.42989,1
299_5_21,4.4114,2
300_5_470,4.5132,0
300_5_21,4.47345,1
300_5_656,4.43241,2
301_5_470,4.6873,0
301_5_656,4.61015,1
301_5_658,4.60506,2
302_5_470,4.80743,0
302_5_82,4.74747,1
302_5_429,4.72217,2
303_5_470,4.66595,0
303_5_82,4.59971,1
303_5_1195,4.58865,2
304_5_470,4.63674,0
304_5_656,4.62476,1
304_5_658,4.57176,2
305_5_470,4.87052,0
305_5_656,4.80979,1
305_5_21,4.80714,2
306_5_470,4.85229,0
306_5_192,4.80265,1
306_5_489,4.79413,2
307_5_470,4.75834,0
307_5_656,4.68195,1
307_5_955,4.66977,2
308_5_470,4.81498,0
308_5_656,4.76324,1
308_5_21,4.74319,2
309_5_470,4.60384,0
309_5_656,4.53659,1
309_5_82,4.52445,2
310_5_470,4.78534,0
310_5_658,4.72867,1
310_5_21,4.70759,2
311_5_470,4.37022,0
311_5_658,4.29398,1
311_5_656,4.28424,2
312_5_470,4.14292,0
312_5_656,4.03131,1
312_5_82,4.01952,2
313_5_470,4.68452,0
313_5_656,4.64809,1
313_5_21,4.6438,2
314_5_470,4.79418,0
314_5_82,4.6758,1
314_5_573,4.66654,2
315_5_470,4.73648,0
315_5_489,4.6752,1
315_5_192,4.67422,2
316_5_470,4.78258,0
316_5_656,4.73472,1
316_5_21,4.69513,2
317_5_21,4.5323,0
317_5_470,4.52414,1
317_5_192,4.45286,2
318_5_470,4.6293,0
318_5_656,4.54375,1
318_5_59,4.53164,2
319_5_470,4.58697,0
319_5_656,4.48463,1
319_5_658,4.44807,2
320_5_470,4.68931,0
320_5_656,4.60734,1
320_5_21,4.55684,2
321_5_470,4.76518,0
321_5_656,4.65802,1
321_5_658,4.65425,2
322_5_470,4.58369,0
322_5_658,4.49618,1
322_5_656,4.47359,2
323_5_470,4.55388,0
323_5_656,4.48362,1
323_5_658,4.44952,2
324_5_470,4.64176,0
324_5_21,4.62398,1
324_5_192,4.59628,2
325_5_470,4.69488,0
325_5_656,4.60155,1
325_5_82,4.58902,2
326_5_470,4.50984,0
326_5_82,4.45419,1
326_5_656,4.44226,2
327_5_470,4.57952,0
327_5_82,4.52726,1
327_5_21,4.52176,2
328_5_470,4.68227,0
328_5_82,4.64419,1
328_5_379,4.63553,2
329_5_470,4.73127,0
329_5_82,4.66032,1
329_5_1195,4.64602,2
330_5_470,4.57848,0
330_5_656,4.55854,1
330_5_21,4.49695,2
331_5_470,4.66901,0
331_5_656,4.66134,1
331_5_658,4.60017,2
332_5_470,4.78928,0
332_5_21,4.71958,1
332_5_192,4.71343,2
333_5_470,4.50721,0
333_5_656,4.45119,1
333_5_59,4.44851,2
334_5_470,4.5136,0
334_5_656,4.48026,1
334_5_658,4.45579,2
335_5_470,4.70509,0
335_5_656,4.6089,1
335_5_82,4.59889,2
336_5_470,4.88753,0
336_5_82,4.81869,1
336_5_379,4.79941,2
337_5_470,4.67341,0
337_5_82,4.5741,1
337_5_21,4.5503,2
338_5_470,4.79588,0
338_5_656,4.72605,1
338_5_658,4.7201,2
339_5_470,4.73331,0
339_5_192,4.65262,1
339_5_21,4.65258,2
340_5_470,4.82162,0
340_5_82,4.73798,1
340_5_379,4.71057,2
341_5_470,4.68818,0
341_5_82,4.62195,1
341_5_656,4.58738,2
342_5_470,4.75731,0
342_5_82,4.68181,1
342_5_21,4.66529,2
343_5_470,4.6566,0
343_5_21,4.63616,1
343_5_656,4.59578,2
344_5_470,4.59452,0
344_5_82,4.56197,1
344_5_379,4.51473,2
345_5_470,4.5201,0
345_5_656,4.45343,1
345_5_21,4.44576,2
346_5_470,4.68031,0
346_5_82,4.6087,1
346_5_656,4.59861,2
347_5_470,4.51071,0
347_5_82,4.38952,1
347_5_1195,4.38041,2
348_5_470,4.73622,0
348_5_82,4.60991,1
348_5_658,4.59978,2
349_5_470,4.86177,0
349_5_82,4.77951,1
349_5_379,4.74998,2
350_5_470,4.51285,0
350_5_82,4.43499,1
350_5_656,4.39214,2
351_5_470,4.70661,0
351_5_82,4.62385,1
351_5_656,4.5956,2
352_5_470,4.76913,0
352_5_82,4.68248,1
352_5_658,4.65889,2
353_5_470,4.6102,0
353_5_82,4.51299,1
353_5_656,4.49754,2
354_5_470,4.63494,0
354_5_82,4.54228,1
354_5_1195,4.51532,2
355_5_470,4.69413,0
355_5_82,4.5913,1
355_5_656,4.56215,2
356_5_470,4.48948,0
356_5_21,4.43022,1
356_5_658,4.39545,2
357_5_470,4.78548,0
